5010255;Kaligesing;Kab. Purworejo;Jawa Tengah;-7.691846;109.919926
5010233;Kaligondang;Kab. Purbalingga;Jawa Tengah;-7.37153;109.37746
5010297;Kalijambe;Kab. Sragen;Jawa Tengah;-7.435;110.8139
5010385;Kalikajar;Kab. Wonosobo;Jawa Tengah;-7.3945;110.0395
5010096;Kalikotes;Kab. Klaten;Jawa Tengah;-7.73575;110.62859
5010234;Kalimanah;Kab. Purbalingga;Jawa Tengah;-7.40847;109.34394
5010016;Kalinyamatan;Kab. Jepara;Jawa Tengah;-6.734164;110.714758
5010264;Kaliori;Kab. Rembang;Jawa Tengah;-6.70388;111.24529
5010386;Kaliwiro;Kab. Wonosobo;Jawa Tengah;-7.469191;109.855522
5010073;Kaliwungu;Kab. Semarang;Jawa Tengah;-6.97;110.06
5010155;Kaliwungu;Kab. Kudus;Jawa Tengah;-6.788149;110.792619
5010283;Kaliwungu;Kab. Kendal;Jawa Tengah;-7.469744;110.619939
5010074;Kaliwungu Selatan;Kab. Kendal;Jawa Tengah;-7.011683;110.241069
5010346;Kaloran;Kab. Temanggung;Jawa Tengah;-7.348;110.244
5009968;Kampung Laut;Kab. Cilacap;Jawa Tengah;-7.6817;108.9345
5010347;Kandangan;Kab. Temanggung;Jawa Tengah;-7.241;110.162
5010201;Kandangserang;Kab. Pekalongan;Jawa Tengah;-7.1204;109.5191
5009899;Kandeman;Kab. Batang;Jawa Tengah;-6.924168;109.76937
5010075;Kangkung;Kab. Kendal;Jawa Tengah;-6.907628;110.119904
5009874;Karang Lewas;Kab. Banyumas;Jawa Tengah;-7.407;109.194
5009969;Karang Pucung;Kab. Cilacap;Jawa Tengah;-7.41013;108.9011
5009986;Karang Tengah;Kab. Demak;Jawa Tengah;-6.917482;110.599073
5010097;Karanganom;Kab. Klaten;Jawa Tengah;-7.6482;110.62418
501246;Karanganyar;Kab. Karanganyar;Jawa Tengah;-7.61315;110.9622
5009987;Karanganyar;Kab. Demak;Jawa Tengah;-6.83999;110.81063
5010052;Karanganyar;Kab. Kebumen;Jawa Tengah;-7.6199;109.5651
5010202;Karanganyar;Kab. Pekalongan;Jawa Tengah;-7.07669;109.6264
5010235;Karanganyar;Kab. Purbalingga;Jawa Tengah;-7.30445;109.40804
5009988;Karangawen;Kab. Demak;Jawa Tengah;-7.042638;110.581632
5010203;Karangdadap;Kab. Pekalongan;Jawa Tengah;-6.976852;109.694855
5010098;Karangdowo;Kab. Klaten;Jawa Tengah;-7.71276;110.737416
5010053;Karanggayam;Kab. Kebumen;Jawa Tengah;-7.58923;109.57985
5009929;Karanggede;Kab. Boyolali;Jawa Tengah;-7.371682;110.639028
5010236;Karangjambu;Kab. Purbalingga;Jawa Tengah;-7.221638;109.404284
5009852;Karangkobar;Kab. Banjarnegara;Jawa Tengah;-7.27075;109.73874
5010298;Karangmalang;Kab. Sragen;Jawa Tengah;-7.4498;110.0308
5010237;Karangmoncol;Kab. Purbalingga;Jawa Tengah;-7.3212;109.4671
5010099;Karangnongko;Kab. Klaten;Jawa Tengah;-7.675763;110.552844
5010036;Karangpandan;Kab. Karanganyar;Jawa Tengah;-7.615;111.067
5010001;Karangrayung;Kab. Grobogan;Jawa Tengah;-7.175273;110.781083
5010238;Karangreja;Kab. Purbalingga;Jawa Tengah;-7.22527;109.33655
5010054;Karangsambung;Kab. Kebumen;Jawa Tengah;-7.570553;109.705568
5010369;Karangtengah;Kab. Wonogiri;Jawa Tengah;-8.006197;111.062164
5010017;Karimunjawa;Kab. Jepara;Jawa Tengah;-5.847411;110.449575
5010317;Kartasura;Kab. Sukoharjo;Jawa Tengah;-7.56121;110.76888
5009970;Kawungaten;Kab. Cilacap;Jawa Tengah;-7.58677;108.90997
5010187;Kayen;Kab. Pati;Jawa Tengah;-6.898;110.977
5010037;Kebakkramat;Kab. Karanganyar;Jawa Tengah;-7.53224;110.90118
5009875;Kebasen;Kab. Banyumas;Jawa Tengah;-7.5405;109.2203
5009989;Kebonagung;Kab. Demak;Jawa Tengah;-7.01205;110.74277
5010100;Kebonarum;Kab. Klaten;Jawa Tengah;-7.7009;110.5879
501247;Kebumen;Kab. Kebumen;Jawa Tengah;-7.700000001;109.6667
5010299;Kedawung;Kab. Sragen;Jawa Tengah;-7.48868;111.03042
5010348;Kedu;Kab. Temanggung;Jawa Tengah;-7.2833;110.1553
5010018;Kedung;Kab. Jepara;Jawa Tengah;-6.694;110.669
5009876;Kedung Banteng;Kab. Banyumas;Jawa Tengah;-7.3754;109.2074
5010330;Kedungbanteng;Kab. Tegal;Jawa Tengah;-7.00655;109.18243
5010002;Kedungjati;Kab. Grobogan;Jawa Tengah;-7.15889;110.6337
5009971;Kedungrejo;Kab. Cilacap;Jawa Tengah;-7.501;108.787
5009916;Kedungtuban;Kab. Blora;Jawa Tengah;-7.146171;111.473648
5010204;Kedungwuni;Kab. Pekalongan;Jawa Tengah;-6.969;109.645
5010387;Kejajar;Kab. Wonosobo;Jawa Tengah;-7.24966;109.95448
5010239;Kejobong;Kab. Purbalingga;Jawa Tengah;-7.40026;109.43167
5010019;Keling;Kab. Jepara;Jawa Tengah;-6.483;110.867
5010101;Kemalang;Kab. Klaten;Jawa Tengah;-7.66621;110.523
5010240;Kemangkon;Kab. Purbalingga;Jawa Tengah;-7.45;109.366
5010020;Kembang;Kab. Jepara;Jawa Tengah;-6.492314;110.802636
5009877;Kembaran;Kab. Banyumas;Jawa Tengah;-7.421;109.282
5010256;Kemiri;Kab. Purworejo;Jawa Tengah;-7.68388;109.89407
5009878;Kemranjen;Kab. Banyumas;Jawa Tengah;-7.586;109.325
5009930;Kemusu;Kab. Boyolali;Jawa Tengah;-7.284747;110.741028
501248;Kendal;Kab. Kendal;Jawa Tengah;-6.948239;110.137939
5010388;Kepil;Kab. Wonosobo;Jawa Tengah;-7.51761;110.00338
5010038;Kerjo;Kab. Karanganyar;Jawa Tengah;-7.53598;111.06186
5009946;Kersana;Kab. Brebes;Jawa Tengah;-6.936;108.875
5010241;Kertanegara;Kab. Purbalingga;Jawa Tengah;-7.290379;109.433366
5010389;Kertek;Kab. Wonosobo;Jawa Tengah;-7.38286;109.95627
5010205;Kesesi;Kab. Pekalongan;Jawa Tengah;-7.032;109.503
5009972;Kesugihan;Kab. Cilacap;Jawa Tengah;-7.61748;109.12071
5009947;Ketanggungan;Kab. Brebes;Jawa Tengah;-6.9268;108.89395
5010370;Kismantoro;Kab. Wonogiri;Jawa Tengah;-7.898750;111.069031
5010003;Klambu;Kab. Grobogan;Jawa Tengah;-7.014502;110.798224
501249;Klaten;Kab. Klaten;Jawa Tengah;-7.706229;110.604172
5010102;Klaten Selatan;Kab. Klaten;Jawa Tengah;-7.743;110.60872
5010103;Klaten Tengah;Kab. Klaten;Jawa Tengah;-7.698914;110.545807
5010104;Klaten Utara;Kab. Klaten;Jawa Tengah;-7.692303;110.635548
5010349;Kledung;Kab. Temanggung;Jawa Tengah;-7.335651;110.030867
5009931;Klego;Kab. Boyolali;Jawa Tengah;-7.355;110.693
5010055;Klirong;Kab. Kebumen;Jawa Tengah;-7.69052;109.64762
5010004;Kradenan;Kab. Blora;Jawa Tengah;-7.2;111.067
5009917;Kradenan;Kab. Grobogan;Jawa Tengah;-7.322043;111.404656
5010265;Kragan;Kab. Rembang;Jawa Tengah;-6.704;111.625
5010331;Kramat;Kab. Tegal;Jawa Tengah;-6.866658;109.198576
5010350;Kranggan;Kab. Temanggung;Jawa Tengah;-7.32895;110.242056
5009973;Kroya;Kab. Cilacap;Jawa Tengah;-7.66451;109.268
501250;Kudus;Kab. Kudus;Jawa Tengah;-6.79816;110.87036
5009918;Kunduran;Kab. Blora;Jawa Tengah;-7.054981;111.235538
5010242;Kutasari;Kab. Purbalingga;Jawa Tengah;-7.328707;109.294426
5010257;Kutoarjo;Kab. Purworejo;Jawa Tengah;-7.713;109.915
5010056;Kutowinangun;Kab. Kebumen;Jawa Tengah;-7.720051;109.738629
5010057;Kuwarasan;Kab. Kebumen;Jawa Tengah;-7.64348;109.51633
5009948;Larangan;Kab. Brebes;Jawa Tengah;-7.002082;108.947983
5010266;Lasem;Kab. Rembang;Jawa Tengah;-6.69195;111.4518
5010143;Laweyan;Kota Surakarta;Jawa Tengah;-7.57586;110.7168
5010206;Lebakbarang;Kab. Pekalongan;Jawa Tengah;-7.13246;109.65641
5010332;Lebaksiu;Kab. Tegal;Jawa Tengah;-7.05614;109.14329
5010390;Leksono;Kab. Wonosobo;Jawa Tengah;-7.41791;109.85617
5010076;Limbangan;Kab. Kendal;Jawa Tengah;-7.15287;110.28345
5009900;Limpung;Kab. Batang;Jawa Tengah;-7.014196;109.920273
5010258;Loano;Kab. Purworejo;Jawa Tengah;-7.677988;110.032032
5009949;Losari;Kab. Brebes;Jawa Tengah;-6.881437;108.831253
5009879;Lumbir;Kab. Banyumas;Jawa Tengah;-7.445;108.958
5009853;Madukara;Kab. Banjarnegara;Jawa Tengah;-7.374779;109.764237
501251;Magelang;Kota Magelang;Jawa Tengah;-7.46;110.22
5010114;Magelang Selatan;Kota Magelang;Jawa Tengah;-7.49819;110.222976
5010115;Magelang Tengah;Kota Magelang;Jawa Tengah;-7.483;110.217
5010116;Magelang Utara;Kota Magelang;Jawa Tengah;-7.449315;110.223093
5002224;Majenang;Kab. Cilacap;Jawa Tengah;-7.298109;108.763962
5009974;Majenang;Kab. Cilacap;Jawa Tengah;-7.300995;108.762053
5009854;Mandiraja;Kab. Banjarnegara;Jawa Tengah;-7.45302;109.521
5010105;Manisrenggo;Kab. Klaten;Jawa Tengah;-7.66862;110.49082
5010371;Manyaran;Kab. Wonogiri;Jawa Tengah;-7.7845;110.8145
5009975;Maos;Kab. Cilacap;Jawa Tengah;-7.61068;109.14645
5010146;Margadana;Kota Tegal;Jawa Tengah;-6.875284;109.087583
5010333;Margasari;Kab. Tegal;Jawa Tengah;-7.09275;109.02473
5010188;Margorejo;Kab. Pati;Jawa Tengah;-6.76776;111.00672
5010189;Margoyoso;Kab. Pati;Jawa Tengah;-6.59623;111.05177
5010300;Masaran;Kab. Sragen;Jawa Tengah;-7.46272;110.94724
5010039;Matesih;Kab. Karanganyar;Jawa Tengah;-7.64409;111.04832
5010021;Mayong;Kab. Jepara;Jawa Tengah;-6.736;110.77
5010156;Mejobo;Kab. Kudus;Jawa Tengah;-6.82684;110.88283
5010165;Mertoyudan;Kab. Magelang;Jawa Tengah;-7.50897;110.21265
5009990;Mijen;Kota Semarang;Jawa Tengah;-6.80097;110.72673
5010131;Mijen;Kab. Demak;Jawa Tengah;-7.0807;110.30907
5010301;Miri;Kab. Sragen;Jawa Tengah;-7.3724;110.80274
5010058;Mirit;Kab. Kebumen;Jawa Tengah;-7.80259;109.76702
5010022;Mlonggo;Kab. Jepara;Jawa Tengah;-6.53338;110.70096
5010221;Moga;Kab. Pemalang;Jawa Tengah;-7.105;109.29
5010040;Mojogedang;Kab. Karanganyar;Jawa Tengah;-7.57356;111.02461
5010318;Mojolaban;Kab. Sukoharjo;Jawa Tengah;-7.575535;110.879185
5009932;Mojosongo;Kab. Boyolali;Jawa Tengah;-7.53988;110.626378
5010391;Mojotengah;Kab. Wonosobo;Jawa Tengah;-7.326974;109.89339
5010302;Mondokan;Kab. Sragen;Jawa Tengah;-7.3261;110.9299
5009991;Mranggen;Kab. Demak;Jawa Tengah;-7.01911;110.51725
5010243;Mrebet;Kab. Purbalingga;Jawa Tengah;-7.33245;109.3546
501252;Mungkid;Kab. Magelang;Jawa Tengah;-7.619803;110.233383
5010166;Muntilan;Kab. Magelang;Jawa Tengah;-7.593341;110.268881
5009933;Musuk;Kab. Boyolali;Jawa Tengah;-7.538667;110.54583
5010023;Nalumsari;Kab. Jepara;Jawa Tengah;-6.74307;110.79561
5010167;Ngablak;Kab. Magelang;Jawa Tengah;-7.40753;110.30076
5010351;Ngadirejo;Kab. Temanggung;Jawa Tengah;-7.235;110.055
5010372;Ngadirojo;Kab. Wonogiri;Jawa Tengah;-7.8236;110.996
5010132;Ngaliyan;Kota Semarang;Jawa Tengah;-7.002082;110.318527
5010077;Ngampel;Kab. Kendal;Jawa Tengah;-6.983755;110.184521
5010041;Ngargoyoso;Kab. Karanganyar;Jawa Tengah;-7.6078;111.11322
5010005;Ngaringan;Kab. Grobogan;Jawa Tengah;-7.053662;111.174956
5009919;Ngawen;Kab. Klaten;Jawa Tengah;-7.009273;111.310212
5010106;Ngawen;Kab. Blora;Jawa Tengah;-7.66813;110.60541
5009934;Ngemplak;Kab. Boyolali;Jawa Tengah;-7.51;110.749
5010168;Ngluwar;Kab. Magelang;Jawa Tengah;-7.656;110.284
5010259;Ngombol;Kab. Purworejo;Jawa Tengah;-7.815973;109.96109
5010303;Ngrampal;Kab. Sragen;Jawa Tengah;-7.3704;111.0475
5010373;Nguntoronadi;Kab. Wonogiri;Jawa Tengah;-7.8945;110.967
5010319;Nguter;Kab. Sukoharjo;Jawa Tengah;-7.73237;110.8706
5009935;Nogosari;Kab. Boyolali;Jawa Tengah;-7.4537;110.7419
5009976;Nusakambangan;Kab. Cilacap;Jawa Tengah;-7.721878;108.815460
5009977;Nusawungu;Kab. Cilacap;Jawa Tengah;-7.64826;109.34238
5010284;Pabelan;Kab. Semarang;Jawa Tengah;-7.34387;110.52991
5010244;Padamara;Kab. Purbalingga;Jawa Tengah;-7.38172;109.31895
5010059;Padureso;Kab. Kebumen;Jawa Tengah;-7.635449;109.7879
5009855;Pagedongan;Kab. Banjarnegara;Jawa Tengah;-7.459411;109.68501
5009856;Pagentan;Kab. Banjarnegara;Jawa Tengah;-7.3009;109.81034
5010334;Pagerbarang;Kab. Tegal;Jawa Tengah;-7.00279;109.05028
5010078;Pageruyung;Kab. Kendal;Jawa Tengah;-7.04294;110.04269
5010169;Pakis;Kab. Magelang;Jawa Tengah;-7.451;110.342
5010024;Pakis Aji;Kab. Jepara;Jawa Tengah;-6.592118;110.773191
5009880;Pakuncen;Kab. Banyumas;Jawa Tengah;-7.366;109.072
5010267;Pamotan;Kab. Rembang;Jawa Tengah;-6.7674;111.49682
5010268;Pancur;Kab. Rembang;Jawa Tengah;-6.716689;111.472
5009857;Pandanarum;Kab. Banjarnegara;Jawa Tengah;-7.2812;109.606423
5010335;Pangkah;Kab. Tegal;Jawa Tengah;-6.96451;109.17828
5010207;Paninggaran;Kab. Pekalongan;Jawa Tengah;-7.168;109.591
5010352;Parakan;Kab. Temanggung;Jawa Tengah;-7.334;110.031
5010374;Paranggupito;Kab. Wonogiri;Jawa Tengah;-8.1764;110.8653
5010144;Pasar Kliwon;Kota Surakarta;Jawa Tengah;-7.5869;110.8333
5010079;Patean;Kab. Kendal;Jawa Tengah;-7.091;110.105
5010080;Patebon;Kab. Kendal;Jawa Tengah;-6.93686;110.15954
501253;Pati;Kab. Pati;Jawa Tengah;-6.70743;111.03385
5009881;Patikraja;Kab. Banyumas;Jawa Tengah;-7.4693;109.2156
5009978;Patimuan;Kab. Cilacap;Jawa Tengah;-7.59793;108.75587
5009901;Pecalungan;Kab. Batang;Jawa Tengah;-7.019088;109.859053
5010025;Pecangaan;Kab. Jepara;Jawa Tengah;-6.68627;110.67657
5010107;Pedan;Kab. Klaten;Jawa Tengah;-7.6919;110.70011
5010133;Pedurungan;Kota Semarang;Jawa Tengah;-7.013;110.496
5010081;Pegandon;Kab. Kendal;Jawa Tengah;-6.96423;110.15195
5009950;Peguyangan;Kab. Brebes;Jawa Tengah;-7.32784;109.0555
5010060;Pejagoan;Kab. Kebumen;Jawa Tengah;-7.730766;109.795809
5009858;Pejawaran;Kab. Banjarnegara;Jawa Tengah;-7.249;109.795
501254;Pekalongan;Kota Pekalongan;Jawa Tengah;-6.90084;109.68879
5010117;Pekalongan Barat;Kota Pekalongan;Jawa Tengah;-6.90639;109.66811
5010118;Pekalongan Selatan;Kota Pekalongan;Jawa Tengah;-6.919;109.675
5010119;Pekalongan Timur;Kota Pekalongan;Jawa Tengah;-6.88419;109.67086
5010120;Pekalongan Utara;Kota Pekalongan;Jawa Tengah;-6.86462;109.68819
501255;Pemalang;Kab. Pemalang;Jawa Tengah;-7.00981;109.39188
5010222;Pemalang;Kab. Pemalang;Jawa Tengah;-6.924;109.414
5010006;Penawangan;Kab. Grobogan;Jawa Tengah;-7.04769;110.83716
5010245;Pengadegan;Kab. Purbalingga;Jawa Tengah;-7.375309;109.4646
5010061;Petanahan;Kab. Kebumen;Jawa Tengah;-7.739051;109.591012
5010223;Petarukan;Kab. Pemalang;Jawa Tengah;-6.902473;109.455973
5010208;Petungkriono;Kab. Pekalongan;Jawa Tengah;-7.14929;109.73929
5010260;Pituruh;Kab. Purworejo;Jawa Tengah;-7.68546;109.84485
5010082;Plantungan;Kab. Kendal;Jawa Tengah;-7.102005;109.973837
5010304;Plupuh;Kab. Sragen;Jawa Tengah;-7.4402;110.8922
5010108;Polanharjo;Kab. Klaten;Jawa Tengah;-7.6107;110.6601
5010320;Polokerto;Kab. Sukoharjo;Jawa Tengah;-7.640712;110.878474
5010062;Poncowarno;Kab. Kebumen;Jawa Tengah;-7.660657;109.74998
5010375;Pracimantoro;Kab. Wonogiri;Jawa Tengah;-8.03478;110.81852
5010109;Prambanan;Kab. Klaten;Jawa Tengah;-7.721113;110.487785
5010063;Prembun;Kab. Kebumen;Jawa Tengah;-7.668;109.796
5010285;Pringapus;Kab. Semarang;Jawa Tengah;-7.19194;110.44627
5010353;Pringsurat;Kab. Temanggung;Jawa Tengah;-7.351;110.305
5010190;Pucakwangi;Kab. Pati;Jawa Tengah;-6.83767;111.17097
5010376;Puhpelem;Kab. Wonogiri;Jawa Tengah;-7.79717;111.28185
5010007;Pulokulon;Kab. Grobogan;Jawa Tengah;-7.12719;111.05416
5010224;Pulosari;Kab. Pemalang;Jawa Tengah;-7.187311;109.270741
5009859;Punggelan;Kab. Banjarnegara;Jawa Tengah;-7.345886;109.588569
501256;Purbalingga;Kab. Purbalingga;Jawa Tengah;-7.32767;109.40884
5010064;Puring;Kab. Kebumen;Jawa Tengah;-7.73619;109.52293
5010377;Purwantoro;Kab. Wonogiri;Jawa Tengah;-7.8252;111.2483
501257;Purwodadi;Kab. Grobogan;Jawa Tengah;-7.10693;110.89443
5010261;Purwodadi;Kab. Purworejo;Jawa Tengah;-7.828;109.997
5009882;Purwojati;Kab. Banyumas;Jawa Tengah;-7.4764;109.117
501258;Purwokerto;Kab. Banyumas;Jawa Tengah;-7.416666668;109.2333
5009883;Purwokerto  Barat;Kab. Banyumas;Jawa Tengah;-7.41815;109.21656
5009884;Purwokerto  Selatan;Kab. Banyumas;Jawa Tengah;-7.44218;109.23867
5009885;Purwokerto  Timur;Kab. Banyumas;Jawa Tengah;-7.42479;109.2486
5009886;Purwokerto  Utara;Kab. Banyumas;Jawa Tengah;-7.41;109.26
5009860;Purwonegoro;Kab. Banjarnegara;Jawa Tengah;-7.43541;109.56018
501259;Purworejo;Kab. Purworejo;Jawa Tengah;-7.72;110.03
5009861;Purworejo Klampok;Kab. Banjarnegara;Jawa Tengah;-7.45984;109.44042
5009862;Rakit;Kab. Banjarnegara;Jawa Tengah;-7.43499;109.53081
5009920;Randublatung;Kab. Blora;Jawa Tengah;-7.20285;111.38597
5010225;Randudongkal;Kab. Pemalang;Jawa Tengah;-7.0994;109.3166
5009887;Rawalo;Kab. Banyumas;Jawa Tengah;-7.5126;109.1668
5009902;Reban;Kab. Batang;Jawa Tengah;-7.0697;109.83412
501260;Rembang;Kab. Rembang;Jawa Tengah;-6.700000001;111.35
5010246;Rembang;Kab. Purbalingga;Jawa Tengah;-7.305083;109.51875
5010083;Ringinarum;Kab. Kendal;Jawa Tengah;-6.99702;110.10808
5010065;Rowokele;Kab. Kebumen;Jawa Tengah;-7.59868;109.44786
5010084;Rowosari;Kab. Kendal;Jawa Tengah;-6.94161;110.0523
5010066;Sadang;Kab. Kebumen;Jawa Tengah;-7.51584;109.72762
5010170;Salam;Kab. Magelang;Jawa Tengah;-7.625;110.321
5010171;Salaman;Kab. Magelang;Jawa Tengah;-7.58439;110.13544
501261;Salatiga;Kota Salatiga;Jawa Tengah;-7.34304;110.49977
5010269;Sale;Kab. Rembang;Jawa Tengah;-6.87405;111.58618
5009951;Salem;Kab. Brebes;Jawa Tengah;-7.157513;108.786255
5009936;Sambi;Kab. Boyolali;Jawa Tengah;-7.482075;110.685414
5010305;Sambirejo;Kab. Sragen;Jawa Tengah;-7.50685;111.12942
5009921;Sambong;Kab. Blora;Jawa Tengah;-7.187079;111.396646
5010306;Sambungmacan;Kab. Sragen;Jawa Tengah;-7.3682;111.1048
5009979;Sampang;Kab. Cilacap;Jawa Tengah;-7.6116;108.779
5010392;Sapuran;Kab. Wonosobo;Jawa Tengah;-7.46183;109.98006
5010270;Sarang;Kab. Rembang;Jawa Tengah;-6.79206;111.65224
5010172;Sawangan;Kab. Magelang;Jawa Tengah;-7.52861;110.34379
5009937;Sawit;Kab. Boyolali;Jawa Tengah;-7.5748;110.6912
5009992;Sayung;Kab. Demak;Jawa Tengah;-6.94247;110.50562
5010173;Secang;Kab. Magelang;Jawa Tengah;-7.417;110.233
5010271;Sedan;Kab. Rembang;Jawa Tengah;-6.771934;111.579234
5009938;Selo;Kab. Boyolali;Jawa Tengah;-7.509535;110.404358
5010378;Selogiri;Kab. Wonogiri;Jawa Tengah;-7.796115;110.864968
5010393;Selomerto;Kab. Wonosobo;Jawa Tengah;-7.41683;109.886
5010354;Selopampang;Kab. Temanggung;Jawa Tengah;-7.379157;110.148358
501262;Semarang;Kota Semarang;Jawa Tengah;-6.959144;110.438690
5010134;Semarang Barat;Kota Semarang;Jawa Tengah;-6.9656;110.3838
5010135;Semarang Selatan;Kota Semarang;Jawa Tengah;-6.992889;110.405521
5010136;Semarang Tengah;Kota Semarang;Jawa Tengah;-6.980522;110.419709
5010137;Semarang Timur;Kota Semarang;Jawa Tengah;-6.97028;110.437262
5010138;Semarang Utara;Kota Semarang;Jawa Tengah;-6.951804;110.418544
5010067;Sempor;Kab. Kebumen;Jawa Tengah;-7.595;109.519
5010145;Serengan;Kota Surakarta;Jawa Tengah;-7.5874;110.8138
5009980;Sidareja;Kab. Cilacap;Jawa Tengah;-7.486167;108.792382
5010307;Sidoharjo;Kab. Sragen;Jawa Tengah;-7.4169;110.976
5010379;Sidoharjo;Kab. Wonogiri;Jawa Tengah;-7.8639;111.0451
5010122;Sidomukti;Kota Salatiga;Jawa Tengah;-7.335225;110.485834
5010123;Sidorejo;Kota Salatiga;Jawa Tengah;-7.309118;110.49227
5009863;Sigaluh;Kab. Banjarnegara;Jawa Tengah;-7.392;109.753
5009939;Simo;Kab. Boyolali;Jawa Tengah;-7.452709;110.675192
5010085;Singorojo;Kab. Kendal;Jawa Tengah;-7.1041;110.19661
5009952;Sirampog;Kab. Brebes;Jawa Tengah;-7.23099;109.088368
5010209;Siwalan;Kab. Pekalongan;Jawa Tengah;-6.885261;109.589078
501263;Slawi;Kab. Tegal;Jawa Tengah;-7.04973;109.15744
5010380;Slogohimo;Kab. Wonogiri;Jawa Tengah;-7.8285;111.1727
5010272;Sluke;Kab. Rembang;Jawa Tengah;-6.63664;111.499712
5009888;Sokaraja;Kab. Banyumas;Jawa Tengah;-7.4525;109.2791
5009889;Somagede;Kab. Banyumas;Jawa Tengah;-7.513;109.362
5009953;Songgom;Kab. Brebes;Jawa Tengah;-7.004788;109.015578
501264;Sragen;Kab. Sragen;Jawa Tengah;-7.429879;111.025085
5010210;Sragi;Kab. Pekalongan;Jawa Tengah;-6.92721;109.56773
5010174;Srumbung;Kab. Magelang;Jawa Tengah;-7.599;110.329
5010068;Sruweng;Kab. Kebumen;Jawa Tengah;-7.66142;109.60476
5009903;Subah;Kab. Batang;Jawa Tengah;-6.970623;109.872277
5010308;Sukodono;Kab. Sragen;Jawa Tengah;-7.32769;110.96604
501265;Sukoharjo;Kab. Sukoharjo;Jawa Tengah;-7.68287;110.83146
5010394;Sukoharjo;Kab. Wonosobo;Jawa Tengah;-7.359715;109.814984
5010191;Sukolilo;Kab. Pati;Jawa Tengah;-6.931;110.918
5010086;Sukorejo;Kab. Kendal;Jawa Tengah;-7.08283;110.04246
5010273;Sulang;Kab. Rembang;Jawa Tengah;-6.80639;111.37993
5009890;Sumbang;Kab. Banyumas;Jawa Tengah;-7.38;109.277
5010274;Sumber;Kab. Rembang;Jawa Tengah;-6.796601;111.258869
5010309;Sumberlawang;Kab. Sragen;Jawa Tengah;-7.32801;110.876139
5010286;Sumowono;Kab. Semarang;Jawa Tengah;-7.22463;110.32063
5009891;Sumpiuh;Kab. Banyumas;Jawa Tengah;-7.595;109.369
5010336;Suradadi;Kab. Tegal;Jawa Tengah;-6.90912;109.27534
501266;Surakarta;Kota Surakarta;Jawa Tengah;-7.55914;110.82397
5010287;Suruh;Kab. Semarang;Jawa Tengah;-7.371245;110.570154
5009864;Susukan;Kab. Banjarnegara;Jawa Tengah;-7.491347;109.398765
5010288;Susukan;Kab. Semarang;Jawa Tengah;-7.38182;110.6199
5010026;Tahunan;Kab. Jepara;Jawa Tengah;-6.641191;110.70993
5010337;Talang;Kab. Tegal;Jawa Tengah;-6.92034;109.13736
5010211;Talun;Kab. Pekalongan;Jawa Tengah;-7.007;109.72115
5010226;Taman;Kab. Pemalang;Jawa Tengah;-6.93809;109.38931
5009892;Tambak;Kab. Banyumas;Jawa Tengah;-7.6062;109.4024
5010192;Tambakromo;Kab. Pati;Jawa Tengah;-6.87341;111.04605
5010310;Tangen;Kab. Sragen;Jawa Tengah;-7.2904;111.0497
5010008;Tanggungharjo;Kab. Grobogan;Jawa Tengah;-7.08915;110.60384
5009954;Tanjung;Kab. Brebes;Jawa Tengah;-6.87434;108.86635
5010311;Tanon;Kab. Sragen;Jawa Tengah;-7.38565;110.91306
5010338;Tarub;Kab. Tegal;Jawa Tengah;-6.92406;109.20477
5010042;Tasikmadu;Kab. Karanganyar;Jawa Tengah;-7.58082;110.93596
5010009;Tawangharjo;Kab. Grobogan;Jawa Tengah;-7.090988;111.01869
5010043;Tawangmangu;Kab. Karanganyar;Jawa Tengah;-7.668;111.119
5010321;Tawangsari;Kab. Sukoharjo;Jawa Tengah;-7.73826;110.77585
5010193;Tayu;Kab. Pati;Jawa Tengah;-6.572;111.041
501267;Tegal;Kota Tegal;Jawa Tengah;-6.860815;109.152431
5010147;Tegal Barat;Kota Tegal;Jawa Tengah;-6.868;109.121
5010148;Tegal Selatan;Kota Tegal;Jawa Tengah;-6.892242;109.122857
5010149;Tegal Timur;Kota Tegal;Jawa Tengah;-6.855315;109.149946
5010175;Tegalrejo;Kab. Magelang;Jawa Tengah;-7.4702;110.25043
5010010;Tegowanu;Kab. Grobogan;Jawa Tengah;-7.05039;110.62183
501268;Temanggung;Kab. Temanggung;Jawa Tengah;-7.24573;110.1373
5010139;Tembalang;Kota Semarang;Jawa Tengah;-7.069548;110.493622
5010355;Tembarak;Kab. Temanggung;Jawa Tengah;-7.361;110.182
5010176;Tempuran;Kab. Magelang;Jawa Tengah;-7.57443;110.17047
5010289;Tengaran;Kab. Semarang;Jawa Tengah;-7.41538;110.52848
5009940;Teras;Kab. Boyolali;Jawa Tengah;-7.567666;110.641236
5009904;Tersono;Kab. Batang;Jawa Tengah;-7.03314;109.96658
5010124;Tingkir;Kota Salatiga;Jawa Tengah;-7.268;110.508
5010212;Tirto;Kab. Pekalongan;Jawa Tengah;-6.862583;109.653811
5010381;Tirtomoyo;Kab. Wonogiri;Jawa Tengah;-7.9605;111.0554
5010356;Tlogomulyo;Kab. Temanggung;Jawa Tengah;-7.368091;110.087743
5010194;Tlogowungu;Kab. Pati;Jawa Tengah;-6.698;111.022
5009922;Todanan;Kab. Blora;Jawa Tengah;-6.93834;111.17743
